Close,Volume,High_Low_Pct,Open_Close_Pct,Day_Of_Week,Month_Of_Year,Quarter_Of_Year
0.6515566986581814,0.5206896509445378,0.19657323195336,0.34288538429838433,0.5,0.0,0.0
0.6317140192984075,0.6310366266283804,0.18895526960156125,0.4176989391773129,0.6666666666666666,0.0,0.0
0.6007672668293028,0.2809935541530394,0.07995384858961538,0.3680986667300973,0.8333333333333333,0.0,0.0
0.56970690700104,0.25405874405592604,0.13591663004987867,0.4459568349777092,1.0,0.0,0.0
0.7186113381969635,0.36716567821949225,0.23587256274547153,0.3744399632392414,0.0,0.0,0.0
0.748625583187228,0.28502560327535914,0.05748360158412547,0.3694143745920469,0.16666666666666666,0.0,0.0
0.7424404755630635,0.2715678706951106,0.06757106473850319,0.39845085150433157,0.3333333333333333,0.0,0.0
0.7047627206664716,0.2537967339170964,0.08755759009273478,0.379491273950971,0.5,0.0,0.0
0.8292597763744053,0.3124282820585493,0.18265002936535685,0.3332467157343965,0.6666666666666666,0.0,0.0
0.8315708740484226,0.22356061761016993,0.02058733998797127,0.3639919036912746,0.8333333333333333,0.19999999999999996,0.0
0.7960482965698469,0.18024912583134683,0.037682344462826554,0.35584263187699294,1.0,0.19999999999999996,0.0
0.8129408949901952,0.30608085951898545,0.064319110208925,0.37894123173983235,0.0,0.19999999999999996,0.0
0.698187174821277,0.4627374587374326,0.14749066252177617,0.2847199113569452,0.16666666666666666,0.19999999999999996,0.0
0.8195800841473259,0.46902740086835465,0.19134236362283044,0.38205829461428087,0.3333333333333333,0.19999999999999996,0.0
0.7890871813446564,0.4716486527528028,0.09339911166124137,0.3824798846882486,0.5,0.19999999999999996,0.0
0.8175737555160997,0.46152258976989996,0.10717575081079506,0.3626292101863758,0.6666666666666666,0.19999999999999996,0.0
0.8605275275344754,0.4331592955146059,0.06827173369325287,0.43270064309108947,0.8333333333333333,0.19999999999999996,0.0
0.8435682717450225,0.43802783848507826,0.0797356779061536,0.38298267821134774,1.0,0.19999999999999996,0.0
0.7731589700480072,0.4925955602945951,0.20981826393503739,0.3540332293608141,0.0,0.19999999999999996,0.0
0.7982294413774588,0.39528089016378015,0.06272482403030413,0.37536221427827043,0.16666666666666666,0.19999999999999996,0.0
0.5740480980973787,0.5245640833583485,0.40345745096238583,1.0,0.3333333333333333,0.19999999999999996,0.0
0.5908350880642285,0.7244871716879966,0.1896171271541083,0.33041824543202475,0.5,0.19999999999999996,0.0
0.595712320274364,0.34349235183952037,0.0903191612842883,0.3392636624447207,0.6666666666666666,0.19999999999999996,0.0
0.5031097108373509,0.3753185715468486,0.17122159912001603,0.31638777807789165,0.8333333333333333,0.19999999999999996,0.0
0.4940840722208749,0.420747771038299,0.2847063800159267,0.3199513270441266,1.0,0.19999999999999996,0.0
0.4074703079277978,0.521665829828891,0.2194410365069021,0.30549232334786497,0.0,0.19999999999999996,0.0
0.3888298955285546,0.34767443943152204,0.16156811603636226,0.4101759530489884,0.16666666666666666,0.19999999999999996,0.0
0.21352891723868328,1.0,1.0000000000000002,0.007823582773395954,0.3333333333333333,0.19999999999999996,0.0
0.32571685065644174,0.6460340641861309,0.4844784259352153,0.12330380924816409,0.5,0.19999999999999996,0.0
0.2224987955304557,0.5881153135450001,0.5912288611425957,0.46074933302358945,0.6666666666666666,0.19999999999999996,0.0
0.22938212453496332,0.35873613801109655,0.20156918019659803,0.3586500936849362,0.8333333333333333,0.19999999999999996,0.0
0.1472939893376043,0.5548129172684599,0.520864219837235,0.2584168824229972,1.0,0.19999999999999996,0.0
0.2640848744277321,0.45153432019181367,0.33925946660570616,0.48961167411451767,0.0,0.19999999999999996,0.0
0.2550702487444071,0.34790266936012665,0.1765372237507842,0.3526922200873951,0.16666666666666666,0.19999999999999996,0.0
0.2815414520834426,0.3026746729499178,0.1481126713087143,0.39677278995072723,0.3333333333333333,0.19999999999999996,0.0
0.25610140915563784,0.2270424524224406,0.16845128495293926,0.4631886383547262,0.5,0.19999999999999996,0.0
0.17480527937062462,0.3384974188547856,0.2507455834756547,0.3459352385155063,0.6666666666666666,0.19999999999999996,0.0
0.14270842655703475,0.24582131743373375,0.22055110792972216,0.3526787484564711,0.8333333333333333,0.19999999999999996,0.0
0.17422727308558883,0.11953221954846921,0.1730087988672901,0.33683650791754594,1.0,0.19999999999999996,0.0
0.223334620897906,0.18798772801278651,0.1936127532842668,0.3102628527451502,0.0,0.19999999999999996,0.0
0.2041060007391432,0.14735911605457164,0.10611920582704468,0.3877854443413724,0.16666666666666666,0.40000000000000013,0.0
0.23052608078733117,0.1327774067240704,0.11610737251633785,0.4003624411606865,0.3333333333333333,0.40000000000000013,0.0
0.27900603788920375,0.154994388660676,0.10874666191108376,0.41182355359162115,0.5,0.40000000000000013,0.0
0.2103227561119584,0.21421473934007634,0.2046837493439104,0.3454300046604643,0.6666666666666666,0.40000000000000013,0.0
0.1704828682465659,0.15963064832757212,0.1743476377595607,0.346005204422096,0.8333333333333333,0.40000000000000013,0.0
0.17969526340902664,0.09412887764279437,0.0394138846056564,0.3257285457958138,1.0,0.40000000000000013,0.0
0.1113885087809191,0.13847666148122878,0.2051232429394954,0.41174571569299123,0.0,0.40000000000000013,0.0
0.10877472874418448,0.289244504568894,0.19132578426041746,0.27742303157111836,0.16666666666666666,0.40000000000000013,0.0
0.22369862805563157,0.3270883673973764,0.3465021390954609,0.42933986931588247,0.3333333333333333,0.40000000000000013,0.0
0.2046304492682992,0.23043618443536718,0.1319660983177182,0.3579272344624385,0.5,0.40000000000000013,0.0
0.22338041161465683,0.1851048579664174,0.06753987678755691,0.3742068679175764,0.6666666666666666,0.40000000000000013,0.0
0.17049944565002184,0.17789552797684505,0.15137039115070072,0.3709125161319312,0.8333333333333333,0.40000000000000013,0.0
0.27571467125794846,0.2034126928744574,0.2771260970206997,0.2557829207231718,1.0,0.40000000000000013,0.0
0.3089712462390176,0.22646558170249698,0.10204448769796237,0.6424536869124227,0.0,0.40000000000000013,0.0
0.3145443812828911,0.2568758364539951,0.06546323325526412,0.05275813519924061,0.16666666666666666,0.40000000000000013,0.0
0.25343325987467946,0.18986359722123292,0.11198449968948601,0.35817062061352006,0.3333333333333333,0.40000000000000013,0.0
0.24472131658374863,0.17020232689154224,0.09730229544096175,0.43037032820477894,0.5,0.40000000000000013,0.0
0.17746554569402717,0.16187489509214242,0.1661419096733644,0.4661680341276573,0.6666666666666666,0.40000000000000013,0.0
0.1723796469603548,0.11545300838548683,0.06815908298560497,0.28713025152140603,0.8333333333333333,0.40000000000000013,0.0
0.1748257982380198,0.1661804291298457,0.154837367259471,0.28071317825418,1.0,0.40000000000000013,0.0
0.055476603610116415,0.3162686295399461,0.31068276271154155,0.2746541120338176,0.0,0.40000000000000013,0.0
0.08007786507251635,0.3734900486216915,0.3375420010223655,0.38248662467289557,0.16666666666666666,0.40000000000000013,0.0
0.1162056914174533,0.25591794714805693,0.19260820056562325,0.30245678461233655,0.3333333333333333,0.40000000000000013,0.0
0.1440845822871798,0.13326546911412307,0.1777015604113465,0.3608858910530248,0.5,0.40000000000000013,0.0
0.054321750343024666,0.19933899058367516,0.28717376840091,0.2934038288059053,0.6666666666666666,0.40000000000000013,0.0
0.07059953603323077,0.18404181673880432,0.1614859550303054,0.5335939455431911,0.8333333333333333,0.40000000000000013,0.0
0.1437049251327699,0.15546747980110498,0.15977726023848074,0.41132932728132265,1.0,0.40000000000000013,0.0
0.13731520842678868,0.1404157418165256,0.056311512218262715,0.42978601561706015,0.0,0.40000000000000013,0.0
0.17985547294360316,0.17768386596813518,0.12570499812835334,0.42632618670608424,0.16666666666666666,0.40000000000000013,0.0
0.15531431904369508,0.14196368430519907,0.1046074547217398,0.3586308997789554,0.3333333333333333,0.40000000000000013,0.0
0.11172712820053865,0.17710282199791494,0.12224020868369703,0.3302768532961877,0.5,0.6000000000000001,1.0
0.12137007194172555,0.1853766616899113,0.048368885876646193,0.2990134091354083,0.6666666666666666,0.6000000000000001,1.0
0.14426589031096404,0.05202162448095499,0.07177042894069796,0.3614270480462504,0.8333333333333333,0.6000000000000001,1.0
0.1626429191871651,0.05704485312273738,0.07102766565973881,0.3608174144759364,1.0,0.6000000000000001,1.0
0.11688756723119453,0.07375252718059638,0.11453928227105192,0.3304918009073225,0.0,0.6000000000000001,1.0
0.13140530877683843,0.07170461249741591,0.06609713600184089,0.3511992054088792,0.16666666666666666,0.6000000000000001,1.0
0.12013198390207325,0.055852324533526676,0.04480242163986247,0.41994737401848475,0.3333333333333333,0.6000000000000001,1.0
0.09110913677997878,0.1033968456844988,0.09689185462737226,0.34056744899196634,0.5,0.6000000000000001,1.0
0.11843100396512762,0.08039439760524231,0.09216633722687209,0.3868625006592503,0.6666666666666666,0.6000000000000001,1.0
0.11019586367305934,0.038894510009327116,0.04176438850088398,0.3478227377569767,0.8333333333333333,0.6000000000000001,1.0
0.1315534619937112,0.012277970873710353,0.05197725952944835,0.38752310025822984,1.0,0.6000000000000001,1.0
0.09937349035566512,0.0514409882355121,0.10364153566306353,0.31719324579342945,0.0,0.6000000000000001,1.0
0.08590539942714082,0.003094446919906929,0.041828247962030975,0.40155547772884836,0.16666666666666666,0.6000000000000001,1.0
0.08947620529261768,0.024063789587528694,0.07139797984152452,0.3749789996562294,0.3333333333333333,0.6000000000000001,1.0
0.05856411465900868,0.02335720881401912,0.11774613218430324,0.46796417190106837,0.5,0.6000000000000001,1.0
0.04790438531154606,0.04565850268285784,0.049038108780656765,0.32492380352954775,0.6666666666666666,0.6000000000000001,1.0
0.051214242089336226,0.0009950001253173357,0.016448645082226133,0.36738655656471564,0.8333333333333333,0.6000000000000001,1.0
0.05904132340204338,0.0,0.05393688845643218,0.37137082705987906,1.0,0.6000000000000001,1.0
0.029988161652564682,0.01530911185418557,0.06719325817620286,0.4013653756922243,0.0,0.6000000000000001,1.0
0.0,0.04053431286524323,0.0988874841091491,0.3462346910177323,0.16666666666666666,0.6000000000000001,1.0
0.06835642884958437,0.08752466377461826,0.2309285907682344,0.412761194365226,0.3333333333333333,0.6000000000000001,1.0
0.07436341641445066,0.007132500247182039,0.024830071388460294,0.354224483397491,0.5,0.6000000000000001,1.0
0.11200708909735957,0.034991685443263865,0.07778641390487975,0.385329899689429,0.6666666666666666,0.6000000000000001,1.0
0.13310431798181444,0.02674274612506289,0.038964897137431266,0.3626633737296435,0.8333333333333333,0.6000000000000001,1.0
0.16449495050940144,0.019231165423175406,0.06846941341160931,0.4170129302791037,1.0,0.6000000000000001,1.0
0.2234735000470659,0.29965702295659447,0.3263042550584758,0.2782542923322887,0.0,0.6000000000000001,1.0
0.28488730384767147,0.15161631402662007,0.16173142062205265,0.4961267442871096,0.16666666666666666,0.6000000000000001,1.0
0.30236602334746554,0.18512965769887485,0.08458860036638916,0.3654036329027341,0.3333333333333333,0.6000000000000001,1.0
0.30273744975936123,0.07789486501388426,0.0381158448959275,0.391391240784954,0.5,0.6000000000000001,1.0
0.36883187553459196,0.13279521622489693,0.20784890563449612,0.3165069858918134,0.6666666666666666,0.6000000000000001,1.0
0.3507481390646453,0.06521196771444324,0.027504520020155264,0.15437893690084695,0.8333333333333333,0.6000000000000001,1.0
0.30174245821221,0.0734446705988781,0.14813943193661375,0.2758703941448528,1.0,0.8,1.0
0.27880363137621134,0.06328225040741262,0.0669847909474715,0.3340119470219106,0.0,0.8,1.0
0.24767348420324875,0.0688094828561231,0.08909649120259347,0.4502809298725013,0.16666666666666666,0.8,1.0
0.2949941828410271,0.061211947535232125,0.11583679146638742,0.36200183297333605,0.3333333333333333,0.8,1.0
0.3282933026151479,0.15243122864653613,0.21709614085307022,0.3612003220449783,0.5,0.8,1.0
0.386072831115981,0.18070536511613533,0.16733795460336848,0.3862852199691646,0.6666666666666666,0.8,1.0
0.43769008940664966,0.19747934684870133,0.0804465949445505,0.38829142602261335,0.8333333333333333,0.8,1.0
0.41520430077841886,0.16282104521722834,0.07154351604980197,0.3584759806774884,1.0,0.8,1.0
0.4913936651774061,0.18542411080845644,0.16877137407998596,0.2688498392234519,0.0,0.8,1.0
0.4682345792035524,0.13719454748754406,0.06711347774222912,0.38315450156823155,0.16666666666666666,0.8,1.0
0.4684899638506116,0.14438696870046058,0.035583592962657416,0.34642574615156985,0.3333333333333333,0.8,1.0
0.4339059220245659,0.13884557587792,0.09378059293192009,0.37968030086142934,0.5,0.8,1.0
0.5337700105622357,0.1204449137541514,0.15872644478080827,0.3853667235837963,0.6666666666666666,0.8,1.0
0.5131036780711423,0.11549088808014563,0.06308376426972542,0.365693481041211,0.8333333333333333,0.8,1.0
0.5116215661025406,0.11342343652041681,0.05662605255078929,0.33538373624637585,1.0,0.8,1.0
0.48068269659099194,0.13004439311726707,0.08461036560623364,0.2872273073042927,0.0,0.8,1.0
0.44183177212873714,0.1363145919388355,0.10629450894800108,0.35574499309603796,0.16666666666666666,0.8,1.0
0.4449724351596601,0.12462696327795814,0.0486818629302,0.29548407932665255,0.3333333333333333,0.8,1.0
0.5018451917047174,0.17120299752317597,0.12747279706859507,0.3723283354727476,0.5,0.8,1.0
0.5796463890721805,0.14798609462413792,0.10300247260155779,0.3529400393867079,0.6666666666666666,0.8,1.0
0.5667759538485294,0.20263266648629485,0.032018060685211076,0.32636869814993996,0.8333333333333333,0.8,1.0
0.5791263457400265,0.061197191150123786,0.02533334273306006,0.33362725123143067,1.0,0.8,1.0
0.5857887200664392,0.14425072868251676,0.03103152300512261,0.3834259333105504,0.0,0.8,1.0
0.5311820819669927,0.15406865203110048,0.07389350131542916,0.3896161183030149,0.16666666666666666,0.8,1.0
0.5684170001303005,0.1288309828448772,0.06714400819040797,0.4115474582768605,0.3333333333333333,0.8,1.0
0.5085118552800282,0.12901876397301232,0.11714056979219162,0.3119119112172708,0.5,0.8,1.0
0.5713217540563614,0.14616597513914203,0.10524026249093055,0.3811216580599386,0.6666666666666666,0.8,1.0
0.5666842564966005,0.09091853252627008,0.0,0.37564617172530906,0.8333333333333333,0.8,1.0
0.5645305861071682,0.06601892882400723,0.048822909062946444,0.3714838009671088,1.0,0.8,1.0
0.5118584026141743,0.12140008127246343,0.06425344625332119,0.33131120912790046,0.0,0.8,1.0
0.515173418118097,0.14820451937563883,0.036266123354735925,0.2904259532059922,0.16666666666666666,0.8,1.0
0.565040891697901,0.18919207263505156,0.09566646732849371,0.3232750432390513,0.3333333333333333,1.0,1.0
0.5793064944905081,0.19261933683391957,0.04611032802973795,0.3233750472974802,0.5,1.0,1.0
0.6000107347407967,0.22699793167306703,0.09298598751892018,0.3489134399293594,0.6666666666666666,1.0,1.0
0.597614315643822,0.17368524365862126,0.009790720211680697,0.3587903028378847,0.8333333333333333,1.0,1.0
0.6512936628904208,0.10722950296288286,0.07656434873847723,0.3820597503804159,1.0,1.0,1.0
0.6774131471966115,0.18681879539229723,0.03992460524004993,0.3932814614017007,0.0,1.0,1.0
0.5046214997929565,0.4315517769608333,0.5082485122068343,0.3849371289762824,0.16666666666666666,1.0,1.0
0.4832618148219078,0.28093096899002507,0.11423364544525502,0.0,0.3333333333333333,1.0,1.0
0.4921658472329197,0.18485311543797361,0.04636999736848293,0.3720273584266846,0.5,1.0,1.0
0.44742739680165233,0.18933400306260978,0.11021124408140359,0.34930610972905823,0.6666666666666666,1.0,1.0
0.4568512407079638,0.14606146888008337,0.023594226689146743,0.3721029701990156,0.8333333333333333,1.0,1.0
0.48242726464618724,0.08454015077382077,0.04708231905941913,0.35900445576876805,1.0,1.0,1.0
0.4497767500198234,0.2062092913829378,0.1310243159762178,0.3624247869791038,0.0,1.0,1.0
0.5129715226062356,0.18466250363508963,0.09656548443840696,0.37223823821622715,0.16666666666666666,1.0,1.0
0.5451371194096498,0.10873382552861238,0.0488337125572667,0.3467195443708997,0.3333333333333333,1.0,1.0
0.5334743996390533,0.12063115707594974,0.03403565888736577,0.35223148126892795,0.5,1.0,1.0
0.518165811984043,0.09240231186714593,0.030249149548691505,0.37277872530123923,0.6666666666666666,1.0,1.0
0.5481646388144773,0.09098850595898716,0.049681775322413184,0.3555151673282848,0.8333333333333333,1.0,1.0
0.5179491465845231,0.07604097293230228,0.034356481855182426,0.3673458716606895,1.0,1.0,1.0
0.38688303684911685,0.2335393957414198,0.2352823969380573,0.5754535792057346,0.0,1.0,1.0
0.3230737413583077,0.278080061855412,0.19805046843093535,0.3454231497445528,0.16666666666666666,1.0,1.0
0.40856824162656,0.17989869309244655,0.16462168977409938,0.348632310666769,0.3333333333333333,1.0,1.0
0.44775940842576867,0.14368375624174584,0.06535267779454132,0.3650615778790311,0.5,1.0,1.0
0.3867628217538096,0.2235877473950476,0.21099532715934538,0.3674257083871291,0.6666666666666666,1.0,1.0
0.3831079116682147,0.11914769187437663,0.03332742759516718,0.372287050292694,0.8333333333333333,1.0,1.0
0.3977073809281578,0.11037671320050185,0.14637072836723344,0.3976268790413529,1.0,1.0,1.0
0.3688373240567927,0.11334042659482185,0.08468682068746122,0.32207016249266646,0.0,1.0,1.0
0.3331896625825218,0.10622796297266812,0.07160885515388413,0.405529967816848,0.16666666666666666,1.0,1.0
0.34891314881957347,0.1098295149977499,0.06411791068837844,0.3492240029227033,0.3333333333333333,1.0,1.0
